id,坡度均值,坡度标准差,坡向,粗糙度,平面曲率均值,平面曲率标准差,,剖面曲率均值,剖面曲率标准差,,到河流距离,到断层距离,土地覆盖,岩性,高程,植被,lon,lat
1382,13.512015342712402,6.252048492431641,207.379150390625,6.493232250213623,0.00032019559876061976,0.00423217611387372,,0.014982983469963074,0.05282839760184288,,2.2588430644882274,26816.968599361822,7,SO1,10.702966690063477,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2792929,29.41073899
1383,19.151493072509766,8.196988105773926,146.20960998535156,8.775424003601074,0.00030090587097220123,0.0021545353811234236,,0.0020351894199848175,0.013751260936260223,,526.7745764443189,25858.743612184997,7,SO1,99.69153594970703,茅栗、白栎灌丛,108.28924,29.40689749
1384,8.694655418395996,6.1069016456604,17.78177261352539,3.986018180847168,0.0002620517334435135,0.0015445497119799256,,0.01131382118910551,0.028865240514278412,,117.43119894589744,26554.07311914502,7,SO1,13.055937767028809,茅栗、白栎灌丛,108.2818211,29.40953004
1385,13.200222969055176,7.7554450035095215,85.82424926757812,6.241673469543457,-0.000474423,0.0024626320227980614,,0.010348834097385406,0.09550510346889496,,37.11379139578045,26962.99847427152,7,SO1,12.716565132141113,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2771427,29.41083481
1386,20.13216209411621,9.351238250732422,223.10235595703125,9.687692642211914,0.0011012795148417354,0.005630707833915949,,-0.012003266,0.02558860182762146,,1443.5748969237598,25433.417399880076,2,SO1,16.5304012298584,茅栗、白栎灌丛,108.300051,29.41012752
1387,14.246896743774414,7.733615875244141,73.58712005615234,6.745809555053711,0.0006321293767541647,0.0036309678107500076,,-0.000235534,0.04409705847501755,,84.92673348934008,26795.621617441244,7,SO1,11.781661033630371,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2787395,29.4100552
1388,7.4555792808532715,4.720765590667725,137.21035766601562,3.362717866897583,-0.000382102,0.001602980773895979,,0.016078287735581398,0.030805744230747223,,181.31811664525898,26821.69274828159,7,SO1,6.294989109039307,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2775351,29.40943895
1389,8.771244049072266,6.679535388946533,207.31541442871094,4.074031829833984,-0.000189556,0.0009598701726645231,,-0.007448322,0.038019079715013504,,136.92823029752998,26426.58068570558,7,SO1,8.8074369430542,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2847242,29.41023811
1390,13.444157600402832,8.395718574523926,141.9490203857422,6.420814037322998,0.0005978299886919558,0.0030023306608200073,,-0.005593493,0.10260051488876343,,281.197860464241,26087.286909210394,7,SO1,51.66578674316406,茅栗、白栎灌丛,108.2867867,29.40775131
1391,6.041417598724365,6.967092037200928,192.0469970703125,2.7460923194885254,-0.000249245,0.0008045055437833071,,0.014172595925629139,0.022690344601869583,,56.519838599279204,26423.64972700929,1,SO1,5.896426200866699,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2840942,29.40971666
1392,20.068151473999023,10.52520751953125,157.18202209472656,9.361214637756348,-0.000686096,0.0025271913036704063,,0.004736033268272877,0.01818445511162281,,160.25220209201012,26206.249206363238,7,SO1,32.36911392211914,茅栗、白栎灌丛,108.28558,29.40825006
1393,18.901325225830078,5.647855281829834,120.49652099609375,8.546592712402344,0.0005160471191629767,0.0018093864200636744,,-0.00055858,0.013848803006112576,,1129.78979566893,25655.047992783486,2,SO1,61.325889587402344,茅栗、白栎灌丛,108.2955881,29.40934781
1394,17.295846939086914,7.257497787475586,89.90005493164062,8.36390495300293,0.0018339663511142135,0.0035891374573111534,,0.006157181225717068,0.07754349708557129,,1348.9645503437416,25466.68668050158,2,SO1,12.452261924743652,茅栗、白栎灌丛,108.2978631,29.40883924
1395,8.532807350158691,5.862892150878906,333.566068649292,4.002028942108154,0.0003737464430741966,0.0018994610290974379,,0.008228818885982037,0.05163966491818428,,211.19943272580554,26473.884358735668,7,SO1,23.47016716003418,茅栗、白栎灌丛,108.2803233,29.40740999
1396,20.14678192138672,5.888918876647949,138.98863220214844,8.919519424438477,0.0006292996113188565,0.0016450714319944382,,-0.005667011,0.009215716272592545,,535.4290165635892,25970.72847871641,7,SO1,11.451943397521973,茅栗、白栎灌丛,108.2894691,29.40842043
1397,4.72064733505249,0.7075481414794922,9.066213607788086,2.217134952545166,0.000706089660525322,0.00038912653690204024,,-0.00245017,0.0073034493252635,,91.50017906904823,26364.109520134883,11,SO1,2.376775026321411,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2829702,29.40813337
1398,4.9410400390625,5.900333404541016,331.07142448425293,2.840402126312256,-0.000167841,0.0020593733061105013,,0.009367755614221096,0.024131756275892258,,45.53654857160694,26311.8971026937,1,SO1,2.9524075984954834,茅栗、白栎灌丛,108.2834211,29.40785374
1399,11.744526863098145,13.560590744018555,168.48696899414062,6.118194103240967,-0.000891868,0.002453120891004801,,0.011778483167290688,0.023395434021949768,,13.917311944402176,26271.299686658873,1,SO1,10.862709999084473,茅栗、白栎灌丛,108.2840338,29.40783863
1400,22.4190731048584,12.077192306518555,154.82064819335938,11.159966468811035,-0.001755864,0.0030830984469503164,,0.010786059312522411,0.0193356741219759,,39.89298395136327,26217.621775821583,1,SO1,18.983234405517578,茅栗、白栎灌丛,108.2841697,29.40729827
1401,14.946534156799316,8.582757949829102,11.303963661193848,6.909976959228516,0.001280055963434279,0.003837487194687128,,0.002437129383906722,0.019818473607301712,,400.26914787044007,26703.242967908558,7,SO1,20.96564292907715,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2759712,29.4069818
1402,18.856002807617188,13.518852233886719,156.42640686035156,9.613261222839355,-0.000984067,0.0029682908207178116,,0.010205301456153393,0.02243219129741192,,45.01743246164162,26229.236674024767,1,SO1,18.916351318359375,茅栗、白栎灌丛,108.2843315,29.40756278
1403,14.109113693237305,14.637699127197266,166.39341735839844,7.529072284698486,-0.000605213,0.0025859237648546696,,0.012039227411150932,0.02299903891980648,,6.8954104193621655,26248.069709052328,1,SO1,13.286599159240723,茅栗、白栎灌丛,108.2837102,29.40730961
1404,17.70496368408203,14.789008140563965,161.26075744628906,9.239189147949219,-0.00068497,0.003525699721649289,,0.00918560940772295,0.01697775162756443,,26.956428637581276,26226.305355123644,1,SO1,18.351016998291016,茅栗、白栎灌丛,108.2837015,29.40704132
1405,26.413877487182617,10.340641021728516,143.86907958984375,12.648895263671875,-0.000315049,0.0025999436620622873,,0.0022738503757864237,0.013500423170626163,,79.34061087925707,26187.173679583924,7,SO1,24.848270416259766,茅栗、白栎灌丛,108.2846292,29.40728693
1406,22.86766242980957,13.81152344,153.16334533691406,11.540486335754395,-0.000741816,0.003541508223861456,,0.007681888993829489,0.01625414378941059,,48.93952646081754,26206.00667884214,1,SO1,22.929981231689453,茅栗、白栎灌丛,108.2840079,29.40703376
1407,19.839811325073242,9.621665000915527,141.1296844482422,9.418718338012695,0.000291398202534765,0.003380670677870512,,0.001762198400683701,0.01914224401116371,,203.28307705152756,26045.490139835376,7,SO1,56.67792510986328,茅栗、白栎灌丛,108.2835538,29.40475375
1408,21.510292053222656,7.4042439460754395,143.31666564941406,9.857994079589844,-0.000262835,0.0018558722222223878,,-0.002762757,0.01248134858906269,,543.3533668005922,25718.47788853362,2,SO1,102.61357879638672,茅栗、白栎灌丛,108.2880773,29.40431411
1409,15.727492332458496,6.510963439941406,328.38079261779785,7.193979740142822,9.751949255587533e-05,0.002546908799558878,,0.010121758095920086,0.0807768851518631,,187.15320350603497,26477.26892586721,7,SO1,34.820587158203125,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.277172,29.4052222
1410,16.21605110168457,5.395726203918457,308.66850662231445,7.21482515335083,-0.000314596,0.0025317519903182983,,0.0004209570470266044,0.01096266508102417,,372.6177873420175,26539.757076494392,2,SO1,35.7047233581543,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2741503,29.40392925
1411,25.866525650024414,13.678707122802734,129.6945343017578,13.3662691116333,0.0017232924001291394,0.00510192709043622,,0.01830478198826313,0.032687075436115265,,51.84093983750222,26251.892258244574,1,SO1,19.750076293945312,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2793815,29.40413674
1412,14.721936225891113,10.26954460144043,138.3688507080078,6.989612579345703,-0.000835019,0.003707299707457423,,0.03601498529314995,0.05683603882789612,,7.511377549541443,26276.941243521716,1,SO1,10.268507957458496,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2805776,29.40523882
1413,22.911380767822266,2.882108211517334,115.29635620117188,10.212347030639648,-0.000155141,0.002274312311783433,,0.0008801748044788837,0.003822470083832741,,714.7259194380249,25719.55825474243,2,SO1,40.952083587646484,茅栗、白栎灌丛,108.2911641,29.40670935
1414,20.0932674407959,6.983516693115234,148.3392791748047,9.134018898010254,-0.000199103,0.0030919250566512346,,-0.003845738,0.035600315779447556,,496.17951864088695,25765.406877319914,2,SO1,105.51188659667969,茅栗、白栎灌丛,108.2847084,29.40227804
1415,23.780136108398438,7.06344747543335,148.404541015625,10.922804832458496,0.0008634009282104671,0.0020798537880182266,,-0.006284704,0.013769391924142838,,790.426750395209,25499.497912514813,2,SO1,43.380638122558594,茅栗、白栎灌丛,108.2907623,29.40375402
1416,19.965078353881836,8.410691261291504,307.5358467102051,9.351136207580566,0.00013344980834517628,0.0038682417944073677,,0.0018645668169483542,0.03067711368203163,,119.0811537313677,26634.720615649563,2,SO1,50.93642807006836,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2687038,29.40139879
1417,24.30558967590332,14.323134422302246,179.15225219726562,13.075397491455078,-0.000688802,0.006444157566875219,,0.03303087502717972,0.11462503671646118,,13.48039814399257,26233.021850435518,1,SO1,23.06019401550293,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.278211,29.40314909
1418,19.511333465576172,7.626363277435303,129.13998413085938,8.95071792602539,-3.25E-05,0.001834652735851705,,-0.00118533,0.014963635243475437,,490.6265349612532,25795.77925833987,2,SO1,90.51258850097656,茅栗、白栎灌丛,108.2834166,29.40165118
1419,12.525867462158203,7.621620178222656,299.3698081970215,5.898816108703613,0.00068286107853055,0.00303513347171247,,-0.012091862,0.019058676436543465,,351.6412350444939,26856.12169212615,2,SO1,8.859169006347656,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2679484,29.40340141
1420,15.77468204498291,7.445239543914795,324.7528839111328,7.553553104400635,0.0006459026481024921,0.004174131900072098,,-0.009079317,0.01793072558939457,,345.88491619361656,26870.08801434633,2,SO1,12.381938934326172,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2673271,29.40314815
1421,16.76894760131836,4.38040828704834,254.27078247070312,6.942012310028076,0.0011813779128715396,0.002709591994062066,,-0.00159768,0.014185873791575432,,245.63758661459036,26424.657803752645,7,SO1,23.658292770385742,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2753063,29.40339321
1422,20.510713577270508,14.824129104614258,297.5830726623535,11.504362106323242,0.0003643619129434228,0.00481032719835639,,0.031455934047698975,0.12235363572835922,,61.82369936326848,26261.29595947924,1,SO1,20.7763614654541,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2770208,29.40268117
1423,24.77153205871582,14.819835662841797,164.6986541748047,13.519330978393555,-0.002104986,0.0063219256699085236,,0.04063355550169945,0.11988922208547592,,40.50449897248641,26200.488262701656,2,SO1,25.824905395507812,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2783556,29.40287703
1424,25.34967613220215,13.087554931640625,146.21066284179688,12.876704216003418,0.000842857698444277,0.005954465828835964,,-0.001297205,0.039994556456804276,,79.32504563248538,26186.522231127274,2,SO1,23.592824935913086,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2789769,29.40313023
1425,25.6420841217041,14.063834190368652,155.95492553710938,13.373747825622559,-0.000804798,0.005890524014830589,,0.005432240664958954,0.0428018718957901,,66.84235515412516,26181.888420912757,2,SO1,27.605892181396484,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2786619,29.40286949
1426,13.283016204833984,8.275890350341797,164.51902770996094,6.075781345367432,-3.26E-05,0.0024446623865514994,,-0.005163188,0.009695163927972317,,266.91855433923183,25990.75343770575,7,SO1,21.444337844848633,茅栗、白栎灌丛,108.2803599,29.40183262
1427,30.633926391601562,11.293999671936035,138.61148071289062,14.074122428894043,-0.001352966,0.007859259843826294,,0.0027482921723276377,0.022207941859960556,,56.50084226956611,26133.78126852362,2,SO1,26.296951293945312,茅栗、白栎灌丛,108.2778422,29.40178344
1428,27.1072998046875,10.844779014587402,147.45855712890625,13.557699203491211,-0.001737607,0.004515699576586485,,-0.003302187,0.01736161857843399,,94.55270927047857,26135.421089239517,2,SO1,28.08073616027832,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2786447,29.40233291
1429,22.529802322387695,7.085765838623047,134.5283966064453,10.314276695251465,0.00012527985381893814,0.0017727137310430408,,-0.004037995,0.030530037358403206,,620.9369082370706,25627.19313516178,2,SO1,88.84424591064453,茅栗、白栎灌丛,108.2874748,29.40275182
1430,20.998790740966797,8.814727783203125,350.0701484680176,11.094331741333008,-0.003008469,0.004290746990591288,,0.012863565236330032,0.025118831545114517,,78.71531754955132,26239.29703132689,2,SO1,11.123005867004395,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2762817,29.40194357
1431,19.912202835083008,12.230059623718262,319.4590263366699,10.239706039428711,-5.84E-05,0.004082689993083477,,0.004468068480491638,0.0536942183971405,,57.11472883843075,26214.518603974084,2,SO1,12.215874671936035,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2761681,29.40158836
1432,29.908061981201172,12.503130912780762,159.02577209472656,15.893316268920898,0.0030887085013091564,0.003947166725993156,,0.0687263011932373,0.18598859012126923,,5.013292464540868,26165.702065879454,1,SO1,21.845653533935547,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2767765,29.40143914
1433,15.898726463317871,10.561871528625488,311.9079818725586,7.974027156829834,-0.000254933,0.0040329862385988235,,0.0025484219659119844,0.0537300743162632,,77.82121922387238,26233.11846248185,2,SO1,11.29799747467041,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2758618,29.4015959
1434,17.040712356567383,9.209569931030273,324.3082962036133,8.947452545166016,-0.000895276,0.00399714894592762,,-0.000715169,0.0759868174791336,,47.62512060824392,26198.7376125588,2,SO1,11.01771068572998,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2757238,29.40111599
1435,21.737579345703125,13.216856956481934,330.8431816101074,11.035667419433594,0.0004990246379747987,0.004342425148934126,,0.0012658380437642336,0.05300472676753998,,35.73766923005149,26191.28482338082,1,SO1,14.916486740112305,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2761595,29.40132007
1436,30.282299041748047,10.890993118286133,166.5640411376953,15.639126777648926,0.00024847156601026654,0.005815928336232901,,0.016262011602520943,0.03387558460235596,,1.0015944375194592,26155.25965099338,1,SO1,22.67767333984375,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2764594,29.40111131
1437,17.39129638671875,7.287668704986572,146.173583984375,7.912818908691406,0.000330343988025561,0.0022759295534342527,,-0.006462451,0.05067833140492439,,566.5476235566946,25612.23811,2,SO1,70.45169830322266,茅栗、白栎灌丛,108.2815479,29.39834057
1438,18.73885154724121,8.364152908325195,147.3867950439453,8.549505233764648,0.00043832388473674655,0.002915606601163745,,-0.00203506,0.03287858888506889,,627.8446656297283,25621.887453753876,2,SO1,76.25534057617188,茅栗、白栎灌丛,108.2831191,29.39948907
1439,23.44856071472168,14.064397811889648,173.51858520507812,12.404919624328613,7.846931839594617e-05,0.004555238410830498,,-0.001347001,0.05221191421151161,,7.016477176336408,26144.81723765037,1,SO1,20.93570327758789,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2761423,29.40078349
1440,24.329416275024414,13.515490531921387,161.70440673828125,12.626321792602539,-8.46E-06,0.0043128374963998795,,0.0052178227342665195,0.028385577723383904,,27.722931713921103,26126.217416551553,1,SO1,25.223196029663086,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2764486,29.40077595
1441,10.510994911193848,9.503873825073242,275.50279998779297,6.804631233215332,0.0010377217549830675,0.0049760485999286175,,-0.00253865,0.019821317866444588,,25.577403670018665,26170.86981917664,1,SO1,8.529540061950684,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2754002,29.40058694
1442,25.941823959350586,15.583248138427734,146.05166625976562,14.125317573547363,-0.003662571,0.003727416507899761,,0.006089868489652872,0.0244616586714983,,56.069950709003805,26090.387450689075,7,SO1,18.43515396118164,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2760326,29.40009575
1443,23.51107406616211,15.011612892150879,166.51260375976562,12.906885147094727,-0.000575259,0.0045546600595116615,,0.0029595871455967426,0.025157947093248367,,28.393563976687187,26121.583432511026,1,SO1,22.979007720947266,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2761337,29.4005152
1444,24.1935977935791,13.941271781921387,160.2539063,12.813959121704102,-0.001015906,0.0041923969984054565,,0.0027121366001665592,0.024895168840885162,,49.10000958781028,26102.983621153246,2,SO1,26.20511817932129,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.27644,29.40050766
1445,5.962856769561768,7.6102070808410645,209.1954345703125,4.893401145935059,0.001139352098107338,0.002459628274664283,,0.020162004977464676,0.0347762331366539,,38.39945525744464,26178.557364204844,1,SO1,4.690896511077881,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2749019,29.40034412
1446,24.309024810791016,12.506101608276367,159.2127227783203,12.334080696105957,-0.000459608,0.004012116696685553,,-5.39E-05,0.023797793313860893,,69.80644613404328,26084.383817978352,7,SO1,25.406892776489258,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2767464,29.40050012
1447,29.846614837646484,11.421217918395996,153.0091552734375,14.565816879272461,-0.002844736,0.003849147353321314,,-0.004448255,0.015471973456442356,,101.70437805873945,26050.691646469655,7,SO1,23.931888580322266,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2768122,29.40016287
1448,25.039958953857422,12.607710838317871,108.31937408447266,12.589808464050293,0.0008576366817578673,0.005998852662742138,,0.0068561662919819355,0.032490719109773636,,168.56358918523557,26331.108293323126,2,SO1,45.703922271728516,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2702767,29.39900795
1449,13.792887687683105,12.040472984313965,134.19219970703125,7.369086265563965,-0.00058254,0.0036566646303981543,,0.02801339700818062,0.03672807663679123,,2.799092319642468,26168.11487973379,1,SO1,8.256096839904785,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2745848,29.40001629
1450,19.698408126831055,15.884976387023926,137.92507934570312,11.411023139953613,-0.001361114,0.003245533676818013,,0.0017463676631450653,0.02747289277613163,,36.13001723799501,26103.691191674578,1,SO1,21.820192337036133,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2753664,29.39980528
1451,12.919106483459473,4.504981994628906,132.09814453125,5.714505195617676,-0.000372958,0.0020160882268100977,,0.0006479352596215904,0.01371458824723959,,496.34859460974116,25707.376039502775,7,SO1,50.907203674316406,茅栗、白栎灌丛,108.2755403,29.3954411
1452,22.02449607849121,4.359728813171387,158.00645446777344,10.020057678222656,0.0003307848237454891,0.00178495270665735,,-0.003270859,0.0067623271606862545,,153.74985173106907,26002.261362886984,7,SO1,11.370540618896484,茅栗、白栎灌丛,108.2774468,29.40003537
1453,16.41439437866211,4.864266872406006,145.591552734375,7.449328422546387,0.000193958287127316,0.001953274942934513,,-0.001541261,0.010954882018268108,,510.8085786417985,25645.489472752004,7,SO1,65.08617401123047,茅栗、白栎灌丛,108.279825,29.39757655
1454,20.60506820678711,5.488158226013184,156.6184539794922,9.247633934020996,0.00015016333782114089,0.0015014364616945386,,-0.005451287,0.011287271976470947,,206.74540422858837,25947.266258149408,7,SO1,13.673933982849121,茅栗、白栎灌丛,108.2776352,29.39953848
1455,18.79204750061035,14.908147811889648,138.49996948242188,10.200178146362305,-0.001587216,0.0033596560824662447,,0.00629427982494235,0.02781268209218979,,30.40556791565584,26107.68136346724,1,SO1,19.146984100341797,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2751889,29.39973293
1456,19.717269897460938,12.55738639831543,127.85462951660156,10.093427658081055,-0.002022589,0.003466180060058832,,0.0005396648775786161,0.022638602182269096,,53.192420255527054,26084.447496373174,2,SO1,20.641443252563477,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2751803,29.39946464
1457,15.414341926574707,5.402647018432617,146.8529052734375,6.924154281616211,-6.15E-05,0.0017549515468999743,,-0.000980089,0.013474667444825172,,597.4077693934747,25547.039281637673,7,SO1,58.52286911010742,茅栗、白栎灌丛,108.2794413,29.39620995
1458,15.14304256439209,4.203888893127441,156.3857422,6.610568523406982,-0.000222876,0.0017665004124864936,,-0.004496091,0.007035843096673489,,216.7632557970984,25940.28339791855,7,SO1,13.252336502075195,茅栗、白栎灌丛,108.2779459,29.39966508
1459,25.789304733276367,7.089376926422119,263.5438690185547,11.988055229187012,0.0012791062472388148,0.004511604085564613,,0.0039715575985610485,0.021124256774783134,,303.8401218879677,26689.90114018956,2,SO1,35.99603271484375,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2625055,29.3979207
1460,17.45400619506836,8.733402252197266,145.86380004882812,8.796327590942383,0.0003544133505783975,0.0023441999219357967,,-0.012405341,0.015280923806130886,,90.27504747194698,26047.26380344833,2,SO1,5.9655985832214355,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2754014,29.3991907
1461,8.93532943725586,5.494542598724365,146.34674072265625,4.356296062469482,-0.000810095,0.0015418403781950474,,0.005144799128174782,0.030736012384295464,,373.1852386167767,25790.310095287707,7,SO1,9.271735191345215,茅栗、白栎灌丛,108.2794973,29.39899648
1462,15.664789199829102,7.512763977050781,148.3674774169922,7.153445243835449,0.0007258336991071701,0.0033873312640935183,,0.0010313083184882998,0.013422275893390179,,456.8463570685297,25701.85946059425,7,SO1,17.492862701416016,茅栗、白栎灌丛,108.2796631,29.39810654
1463,26.400619506835938,13.895703315734863,309.8738479614258,14.301294326782227,0.001201531384140253,0.005433888174593449,,-0.00116617,0.017995797097682953,,174.97318297561623,26575.46072470093,2,SO1,60.97087860107422,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2644345,29.39790381
1464,19.139795303344727,7.961548805236816,42.45372772216797,8.974953651428223,0.0009137341985478997,0.005207202862948179,,0.0008428342989645898,0.017951540648937225,,395.44099694226657,26725.56412087819,2,SO1,24.757266998291016,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2604438,29.39695938
1465,29.11550521850586,18.049209594726562,160.25674438476562,17.118078231811523,-0.00201945,0.00610473332926631,,0.010774892754852772,0.022474465891718864,,12.44507745380408,26424.00596508825,1,SO1,24.319881439208984,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2668491,29.39778979
1466,25.322303771972656,12.094799041748047,124.12372589111328,12.792585372924805,0.00038690638029947877,0.005254692398011684,,-0.002608126,0.024760544300079346,,191.01600151833793,26208.594344305107,2,SO1,51.10624694824219,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.266794,29.39531856
1467,22.20231819152832,7.421761512756348,86.86601257324219,9.96583366394043,0.0025380817241966724,0.00415487214922905,,-0.003161348,0.01880611665546894,,260.06653710507914,26159.365910225755,2,SO1,34.2260627746582,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2682977,29.39575724
1468,8.008301734924316,7.9020586013793945,347.78068923950195,3.757002830505371,0.00027042743749916553,0.0015817193780094385,,0.004020897205919027,0.02283734641969204,,41.11306882046387,38463.25786819966,7,SC4,16.6993408203125,茅栗、白栎灌丛,108.0687991,29.40139896
1469,7.0478596687316895,4.548820972442627,133.05555725097656,2.985921859741211,3.060171729885042e-05,0.0009609546978026628,,0.00325351906940341,0.016784543171525,,158.83235606890716,38240.19545677098,7,SC4,10.027236938476562,茅栗、白栎灌丛,108.0705249,29.40000162
1470,19.395984649658203,9.941266059875488,154.60641479492188,9.294694900512695,0.00014639612345490605,0.008502968586981297,,-0.007687628,0.040639717131853104,,340.6663873769317,26089.066234053877,2,SO1,30.87201690673828,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2691204,29.39550704
1471,16.588844299316406,6.54648494720459,13.068780899047852,7.7129364013671875,0.0012672505108639598,0.004806851036846638,,-0.001001121,0.02887631207704544,,425.73614383345546,26040.48923142457,2,SO1,30.260202407836914,夏稻、冬小麦、蚕豆、玉米；大豆、冬油菜；茶、油桐、棕榈；杨梅、苹果,108.2718973,29.39679557
1472,19.988893508911133,10.530376434326172,323.9654350280762,9.471846580505371,0.00036759895738214254,0.004191022366285324,,-0.002015608,0.01893206313252449,,334.1093796180374,38770.39039493446,2,SC4,92.27789306640625,茅栗、白栎灌丛,108.063832,29.40171358
1473,6.230217933654785,5.74223518371582,137.68919372558594,2.996711492538452,-0.000372196,0.0024707147385925055,,0.016082091256976128,0.04704178869724274,,59.12886277332939,38277.13285681612,7,SC4,4.906755447387695,茅栗、白栎灌丛,108.0716516,29.4010933
1474,13.813582420349121,3.6630563735961914,134.44252014160156,6.094481945037842,0.0002749024424701929,0.0027690716087818146,,0.0007150553283281624,0.012441525235772133,,322.4451014057463,38006.63911554419,7,SC4,33.65633010864258,茅栗、白栎灌丛,108.073033,29.39896433
